Scene,Owner,Type,Text
"Demo 221124","TriggerPrefab (7)","MainDialogue","It wasn’t as big as I thought."
"Demo 221124","DashTrigger","MainDialogue","I swear I used to walk this."
"Demo 221124","DashTrigger","Option","Dash."
"Demo 221124","DashTrigger","MainDialogue","Huh?"
"Demo 221124","DashTrigger","Option","YOU HAVE TO DASH"
"Demo 221124","DashTrigger","MainDialogue","Stop yelling"
"Demo 221124","DashTrigger","MainDialogue","That’s not fair"
"Demo 221124","DashTrigger","Option","THEN WHY AREN’T YOU DASHING"
"Demo 221124","DashTrigger","MainDialogue","PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING"
"Demo 221124","DashTrigger","Option","(keep yelling)"
"Demo 221124","DashTrigger","Option","Do you need help?"
"Demo 221124","DashTrigger","MainDialogue","Yes."
"Demo 221124","DashTrigger","Option","If you jump higher, you dash across."
"Demo 221124","DashTrigger","MainDialogue","Yes."
"Demo 221124","DashTrigger","MainDialogue","Oh."
"Demo 221124","TriggerPrefab (5)","MainDialogue","A fox would just walk over that bridge."
"Demo 221124","TriggerPrefab (5)","MainDialogue","My brother was always the fox when we walked here. I was short so I had to be a rabbit."
"Demo 221124","TriggerPrefab (5)","MainDialogue","But I wanted to be brave, like he is."
"Demo 221124","TriggerPrefab (5)","Option","So you’re a fox today?"
"Demo 221124","TriggerPrefab (5)","Option","You are so weird."
"Demo 221124","TriggerPrefab (5)","MainDialogue","I’m just imagining it, but yes."
"Demo 221124","TriggerPrefab (5)","MainDialogue","It’s motivating somehow."
"Demo 221124","TriggerPrefab (4)","MainDialogue","They’ve fixed the bridge."
"Demo 221124","TriggerPrefab (4)","Option","They have?"
"Demo 221124","TriggerPrefab (4)","MainDialogue","Yeah, it used to look like it could collapse at any moment."
"Demo 221124","TriggerPrefab (4)","MainDialogue","Do you think I’ve made it far enough now?"
"Demo 221124","TriggerPrefab (4)","MainDialogue","Do you think I’ve made it far enough now?"
"Demo 221124","TriggerPrefab (4)","Option","You’re so close to the top."
"Demo 221124","TriggerPrefab (4)","Option","Let’s go home."
"Demo 221124","TriggerPrefab (4)","MainDialogue","But everything is different than it was."
"Demo 221124","TriggerPrefab (4)","Option","Is this still about the bridge?"
"Demo 221124","TriggerPrefab (4)","MainDialogue","Yup!"
"Demo 221124","TriggerPrefab (4)","MainDialogue","Of course."
"Demo 221124","TriggerPrefab (3)","MainDialogue","I feel like there are more logs here now."
"Demo 221124","TriggerPrefab (3)","MainDialogue","Feels like no one walks here anymore."
"Demo 221124","TriggerPrefab (3)","MainDialogue","We would’ve loved this then."
"Demo 221124","TriggerPrefab (3)","MainDialogue","So many obstacles to jump."
"Demo 221124","TriggerPrefab (3)","MainDialogue","Perfect for our game."
"Demo 221124","TriggerPrefab (2)","MainDialogue","I remember this spot."
"Demo 221124","TriggerPrefab (2)","MainDialogue","My mom and I sat on this bench for hours one day."
"Demo 221124","TriggerPrefab (2)","MainDialogue","She and dad had been fighting for a week. "
"Demo 221124","TriggerPrefab (2)","MainDialogue","She swears she loves him."
"Demo 221124","TriggerPrefab (2)","Option","That doesn’t sound like love."
"Demo 221124","TriggerPrefab (2)","MainDialogue","Then I don’t think I know what love is."
"Demo 221124","TriggerPrefab (1)","MainDialogue","You know, I used to walk here with my mom and brother."
"Demo 221124","TriggerPrefab (1)","Option","Why are you walking alone?"
"Demo 221124","TriggerPrefab (1)","MainDialogue","I haven't seen them in a while."
"Demo 221124","TriggerPrefab (1)","Option","Why is that?"
"Demo 221124","TriggerPrefab (1)","MainDialogue","I moved."
"Demo 221124","TriggerPrefab (1)","MainDialogue","I left him behind, I know. But I thought it would be better."
"Demo 221124","TriggerPrefab (1)","MainDialogue","I thought I would be better."
"Demo 221124","TriggerPrefab","MainDialogue","I have always wanted to go up here again."
"Demo 221124","TriggerPrefab","MainDialogue","When I was younger I did it a lot."
"Demo 221124","TriggerPrefab","MainDialogue","You can see my old house from the top"
"Demo 221124","TriggerPrefab","MainDialogue","I have been so tired lately."
"Demo 221124","TriggerPrefab","MainDialogue","I don't go outside often."
"Demo 221124","TriggerPrefab","Option","Who are you talking to?"
"Demo 221124","TriggerPrefab","Option","Why not?"
"Demo 221124","TriggerPrefab","MainDialogue","I don't have time"
"Demo 221124","TriggerPrefab","MainDialogue","Which is weird because I don't really do that much."
"Demo 221124","TriggerPrefab","MainDialogue","But I don't have time to do anything."
"Demo 221124","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"Demo 221124","MenuManager","IncorrectDialogue","I'll just go home I guess"
"Demo 221124","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"Demo 281124","DashTrigger","MainDialogue","I swear I used to walk this."
"Demo 281124","DashTrigger","Option","Dash."
"Demo 281124","DashTrigger","MainDialogue","Huh?"
"Demo 281124","DashTrigger","Option","YOU HAVE TO DASH"
"Demo 281124","DashTrigger","MainDialogue","Stop yelling"
"Demo 281124","DashTrigger","MainDialogue","That’s not fair"
"Demo 281124","DashTrigger","Option","THEN WHY AREN’T YOU DASHING"
"Demo 281124","DashTrigger","MainDialogue","PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING"
"Demo 281124","DashTrigger","Option","(keep yelling)"
"Demo 281124","DashTrigger","Option","Do you need help?"
"Demo 281124","DashTrigger","MainDialogue","Yes."
"Demo 281124","DashTrigger","Option","If you jump higher, you dash across."
"Demo 281124","DashTrigger","MainDialogue","Yes."
"Demo 281124","DashTrigger","MainDialogue","Oh."
"Demo 281124","WinTrigger","MainDialogue","Made it down, yay"
"Demo 281124","WinTrigger","MainDialogue","I have always wanted to go up here again."
"Demo 281124","WinTrigger","Option","(...)"
"Demo 281124","TriggerPrefab (4)","MainDialogue","They’ve fixed the bridge."
"Demo 281124","TriggerPrefab (4)","Option","They have?"
"Demo 281124","TriggerPrefab (4)","MainDialogue","Yeah, it used to look like it could collapse at any moment."
"Demo 281124","TriggerPrefab (4)","MainDialogue","Do you think I’ve made it far enough now?"
"Demo 281124","TriggerPrefab (4)","MainDialogue","Do you think I’ve made it far enough now?"
"Demo 281124","TriggerPrefab (4)","Option","You’re so close to the top."
"Demo 281124","TriggerPrefab (4)","Option","Let’s go home."
"Demo 281124","TriggerPrefab (4)","MainDialogue","But everything is different than it was."
"Demo 281124","TriggerPrefab (4)","Option","Is this still about the bridge?"
"Demo 281124","TriggerPrefab (4)","MainDialogue","Yup!"
"Demo 281124","TriggerPrefab (4)","MainDialogue","Of course."
"Demo 281124","TriggerPrefab (3)","MainDialogue","I feel like there are more logs here now."
"Demo 281124","TriggerPrefab (3)","MainDialogue","Feels like no one walks here anymore."
"Demo 281124","TriggerPrefab (3)","MainDialogue","We would’ve loved this then."
"Demo 281124","TriggerPrefab (3)","MainDialogue","So many obstacles to jump."
"Demo 281124","TriggerPrefab (3)","MainDialogue","Perfect for our game."
"Demo 281124","TriggerPrefab (2)","MainDialogue","I remember this spot."
"Demo 281124","TriggerPrefab (2)","MainDialogue","My mom and I sat on this bench for hours one day."
"Demo 281124","TriggerPrefab (2)","MainDialogue","She and dad had been fighting for a week. "
"Demo 281124","TriggerPrefab (2)","MainDialogue","She swears she loves him."
"Demo 281124","TriggerPrefab (2)","Option","That doesn’t sound like love."
"Demo 281124","TriggerPrefab (2)","MainDialogue","Then I don’t think I know what love is."
"Demo 281124","TriggerPrefab (8)","MainDialogue","I think I made you up in my head."
"Demo 281124","TriggerPrefab (8)","Option","(...)"
"Demo 281124","TriggerPrefab (8)","MainDialogue","But I guess it worked."
"Demo 281124","TriggerPrefab (8)","MainDialogue","I’m almost at the top now."
"Demo 281124","TriggerPrefab (8)","Option","That’s great."
"Demo 281124","TriggerPrefab (8)","Option","Does that mean I can leave now?"
"Demo 281124","TriggerPrefab (8)","MainDialogue","I feel like I have to make you proud."
"Demo 281124","TriggerPrefab (8)","MainDialogue","Like, who would I be if I couldn’t even perform for the people inside my mind?"
"Demo 281124","TriggerPrefab (11)","MainDialogue","I have always wanted to go up here again."
"Demo 281124","TriggerPrefab (11)","MainDialogue","When I was younger I did it a lot."
"Demo 281124","TriggerPrefab (11)","MainDialogue","You can see my old house from the top"
"Demo 281124","TriggerPrefab (11)","MainDialogue","I have been so tired lately."
"Demo 281124","TriggerPrefab (11)","MainDialogue","I don't go outside often."
"Demo 281124","TriggerPrefab (11)","Option","Who are you talking to?"
"Demo 281124","TriggerPrefab (11)","Option","Why not?"
"Demo 281124","TriggerPrefab (11)","MainDialogue","I don't have time"
"Demo 281124","TriggerPrefab (11)","MainDialogue","Which is weird because I don't really do that much."
"Demo 281124","TriggerPrefab (11)","MainDialogue","But I don't have time to do anything."
"Demo 281124","TriggerPrefab (1)","MainDialogue","You know, I used to walk here with my mom and brother."
"Demo 281124","TriggerPrefab (1)","Option","Why are you walking alone?"
"Demo 281124","TriggerPrefab (1)","MainDialogue","I haven't seen them in a while."
"Demo 281124","TriggerPrefab (1)","Option","Why is that?"
"Demo 281124","TriggerPrefab (1)","MainDialogue","I moved."
"Demo 281124","TriggerPrefab (1)","MainDialogue","I left him behind, I know. But I thought it would be better."
"Demo 281124","TriggerPrefab (1)","MainDialogue","I thought I would be better."
"Demo 281124","TriggerPrefab (7)","MainDialogue","I DID IT"
"Demo 281124","TriggerPrefab (7)","Option","Good job."
"Demo 281124","TriggerPrefab (7)","MainDialogue","It wasn’t as big as I thought."
"Demo 281124","TriggerPrefab (9)","MainDialogue","I have always wanted to go up here again."
"Demo 281124","TriggerPrefab (9)","MainDialogue","When I was younger I did it a lot."
"Demo 281124","TriggerPrefab (9)","MainDialogue","You can see my old house from the top"
"Demo 281124","TriggerPrefab (9)","MainDialogue","I have been so tired lately."
"Demo 281124","TriggerPrefab (9)","MainDialogue","I don't go outside often."
"Demo 281124","TriggerPrefab (9)","Option","Who are you talking to?"
"Demo 281124","TriggerPrefab (9)","Option","Why not?"
"Demo 281124","TriggerPrefab (9)","MainDialogue","I don't have time"
"Demo 281124","TriggerPrefab (9)","MainDialogue","Which is weird because I don't really do that much."
"Demo 281124","TriggerPrefab (9)","MainDialogue","But I don't have time to do anything."
"Demo 281124","TriggerPrefab (10)","MainDialogue","I have always wanted to go up here again."
"Demo 281124","TriggerPrefab (10)","MainDialogue","When I was younger I did it a lot."
"Demo 281124","TriggerPrefab (10)","MainDialogue","You can see my old house from the top"
"Demo 281124","TriggerPrefab (10)","MainDialogue","I have been so tired lately."
"Demo 281124","TriggerPrefab (10)","MainDialogue","I don't go outside often."
"Demo 281124","TriggerPrefab (10)","Option","Who are you talking to?"
"Demo 281124","TriggerPrefab (10)","Option","Why not?"
"Demo 281124","TriggerPrefab (10)","MainDialogue","I don't have time"
"Demo 281124","TriggerPrefab (10)","MainDialogue","Which is weird because I don't really do that much."
"Demo 281124","TriggerPrefab (10)","MainDialogue","But I don't have time to do anything."
"Demo 281124","TriggerPrefab","MainDialogue","I have always wanted to go up here again."
"Demo 281124","TriggerPrefab","MainDialogue","When I was younger I did it a lot."
"Demo 281124","TriggerPrefab","MainDialogue","You can see my old house from the top"
"Demo 281124","TriggerPrefab","MainDialogue","I have been so tired lately."
"Demo 281124","TriggerPrefab","MainDialogue","I don't go outside often."
"Demo 281124","TriggerPrefab","Option","Who are you talking to?"
"Demo 281124","TriggerPrefab","Option","Why not?"
"Demo 281124","TriggerPrefab","MainDialogue","I don't have time"
"Demo 281124","TriggerPrefab","MainDialogue","Which is weird because I don't really do that much."
"Demo 281124","TriggerPrefab","MainDialogue","But I don't have time to do anything."
"Demo 281124","TriggerPrefab (5)","MainDialogue","A fox would just walk over that bridge."
"Demo 281124","TriggerPrefab (5)","MainDialogue","My brother was always the fox when we walked here. I was short so I had to be a rabbit."
"Demo 281124","TriggerPrefab (5)","MainDialogue","But I wanted to be brave, like he is."
"Demo 281124","TriggerPrefab (5)","Option","So you’re a fox today?"
"Demo 281124","TriggerPrefab (5)","Option","You are so weird."
"Demo 281124","TriggerPrefab (5)","MainDialogue","I’m just imagining it, but yes."
"Demo 281124","TriggerPrefab (5)","MainDialogue","It’s motivating somehow."
"Demo 281124","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"Demo 281124","MenuManager","IncorrectDialogue","I'll just go home I guess"
"Demo 281124","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"Demo 05122024","TriggerPrefab (14)","MainDialogue","Who are you?"
"Demo 05122024","TriggerPrefab (14)","Option","What do you mean?"
"Demo 05122024","TriggerPrefab (14)","MainDialogue","Like… are you real?"
"Demo 05122024","TriggerPrefab (14)","Option","I’m walking with you, remember?"
"Demo 05122024","TriggerPrefab (14)","Option","I wish I could leave."
"Demo 05122024","TriggerPrefab (14)","MainDialogue","Why are you here?"
"Demo 05122024","TriggerPrefab (5)","MainDialogue","A fox would just walk over that bridge."
"Demo 05122024","TriggerPrefab (5)","MainDialogue","My brother was always the fox when we walked here. I was too short, so I had to be the rabbit."
"Demo 05122024","TriggerPrefab (5)","MainDialogue","But I always wanted to be brave, like him."
"Demo 05122024","TriggerPrefab (5)","Option","So you’re a fox today?"
"Demo 05122024","TriggerPrefab (5)","Option","You are so weird."
"Demo 05122024","TriggerPrefab (5)","MainDialogue","I’m just imagining it… but, yeah."
"Demo 05122024","TriggerPrefab (5)","MainDialogue","It feels motivating, somehow."
"Demo 05122024","TriggerPrefab (3)","MainDialogue","I swear there are more logs here now."
"Demo 05122024","TriggerPrefab (3)","MainDialogue","It feels like no one walks this way anymore."
"Demo 05122024","TriggerPrefab (3)","MainDialogue","We would’ve loved this back then."
"Demo 05122024","TriggerPrefab (3)","MainDialogue","So many obstacles to jump over."
"Demo 05122024","TriggerPrefab (3)","MainDialogue","Perfect for our game."
"Demo 05122024","TriggerPrefab (11)","MainDialogue","I think it’s time to head down."
"Demo 05122024","TriggerPrefab (11)","MainDialogue","The climb was hard, but I’ve made it this far."
"Demo 05122024","TriggerPrefab (11)","MainDialogue","Maybe the way down will be easier. Maybe it won’t."
"Demo 05122024","TriggerPrefab (11)","MainDialogue","I don’t really know what to expect, but I can’t stay here forever."
"Demo 05122024","TriggerPrefab (11)","MainDialogue","Let’s see where this path leads."
"Demo 05122024","TriggerPrefab (6)","MainDialogue","Everyone else moves so easily, like they belong here."
"Demo 05122024","TriggerPrefab (6)","MainDialogue","They look so happy, so… sure of themselves."
"Demo 05122024","TriggerPrefab (6)","MainDialogue","And me? I’m just slowing down. Maybe I should stop. "
"Demo 05122024","TriggerPrefab (6)","Option","You should keep going. You’re so far."
"Demo 05122024","TriggerPrefab (6)","Option","Halfway enough for today."
"Demo 05122024","TriggerPrefab (6)","MainDialogue","Maybe… Maybe I can. Even if it’s slow, I’ve already come this far. What’s a little more?"
"Demo 05122024","TriggerPrefab (7)","MainDialogue","I DID IT!"
"Demo 05122024","TriggerPrefab (7)","Option","Good job."
"Demo 05122024","TriggerPrefab (7)","MainDialogue","It wasn’t as big as I thought."
"Demo 05122024","WinTrigger","MainDialogue","It’s over."
"Demo 05122024","WinTrigger","MainDialogue","It’s over. I made it down. "
"Demo 05122024","WinTrigger","MainDialogue","The air feels different now—fresher, but… darker."
"Demo 05122024","WinTrigger","MainDialogue","I guess it’s not all gone, but it’s better than before."
"Demo 05122024","WinTrigger","MainDialogue","I don’t know what’s next, but at least I can breathe for a moment."
"Demo 05122024","WinTrigger","Option","That is great!"
"Demo 05122024","TriggerPrefab (4)","MainDialogue","They’ve fixed the bridge."
"Demo 05122024","TriggerPrefab (4)","Option","They have?"
"Demo 05122024","TriggerPrefab (4)","MainDialogue","Yeah. It used to look like it could collapse at any moment. Now… I feel like I might too."
"Demo 05122024","TriggerPrefab (4)","MainDialogue","Do you think I’ve made it far enough now?"
"Demo 05122024","TriggerPrefab (4)","Option","You’re so close to the top."
"Demo 05122024","TriggerPrefab (4)","Option","Let’s go home."
"Demo 05122024","TriggerPrefab (4)","MainDialogue","But everything’s different than it was."
"Demo 05122024","TriggerPrefab (4)","Option","Is this still about the bridge?"
"Demo 05122024","TriggerPrefab (4)","MainDialogue","Yup!"
"Demo 05122024","TriggerPrefab (4)","MainDialogue","Of course."
"Demo 05122024","DashTrigger","MainDialogue","This part of the trail’s steep. I think I can make it… if I push just a little harder. "
"Demo 05122024","DashTrigger","MainDialogue","I swear I used to walk this."
"Demo 05122024","DashTrigger","Option","Dash."
"Demo 05122024","DashTrigger","MainDialogue","Huh?"
"Demo 05122024","DashTrigger","Option","YOU HAVE TO DASH!"
"Demo 05122024","DashTrigger","MainDialogue","Stop yelling"
"Demo 05122024","DashTrigger","MainDialogue","That’s not fair"
"Demo 05122024","DashTrigger","Option","THEN WHY AREN’T YOU DASHING?!"
"Demo 05122024","DashTrigger","MainDialogue","PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING PLEASE STOP YELLING"
"Demo 05122024","DashTrigger","Option","(Keep yelling)"
"Demo 05122024","DashTrigger","Option","Do you need help?"
"Demo 05122024","DashTrigger","MainDialogue","Yes."
"Demo 05122024","DashTrigger","Option","If you jump higher, you dash across."
"Demo 05122024","DashTrigger","MainDialogue","Oh."
"Demo 05122024","TriggerPrefab (10)","MainDialogue","I never thought I’d make it up here."
"Demo 05122024","TriggerPrefab (10)","Option","The view’s incredible, isn’t it?"
"Demo 05122024","TriggerPrefab (10)","MainDialogue","I can see everything."
"Demo 05122024","TriggerPrefab (10)","MainDialogue","This truly is peak."
"Demo 05122024","TriggerPrefab (10)","MainDialogue","It feels… different, being this high up."
"Demo 05122024","TriggerPrefab (10)","MainDialogue","I don’t know what I expected, but I think this is enough."
"Demo 05122024","TriggerPrefab (9)","MainDialogue","I think I made you up. But… I guess it worked."
"Demo 05122024","TriggerPrefab (9)","MainDialogue","I’m almost at the top now."
"Demo 05122024","TriggerPrefab (9)","Option","That’s great."
"Demo 05122024","TriggerPrefab (9)","Option","Does that mean I can leave now?"
"Demo 05122024","TriggerPrefab (9)","MainDialogue","I feel like I have to make you proud."
"Demo 05122024","TriggerPrefab (9)","MainDialogue","Like, who would I be if I couldn’t even perform for the people in my mind?"
"Demo 05122024","TriggerPrefab (13)","MainDialogue","Are you still here?"
"Demo 05122024","TriggerPrefab (13)","Option","Yes"
"Demo 05122024","TriggerPrefab (13)","Option","(...)"
"Demo 05122024","TriggerPrefab (13)","MainDialogue","Thank you."
"Demo 05122024","TriggerPrefab (2)","MainDialogue","I remember this spot."
"Demo 05122024","TriggerPrefab (2)","MainDialogue","One day, my mom and I sat on this bench for hours."
"Demo 05122024","TriggerPrefab (2)","MainDialogue","She and Dad had been fighting for days. I think she just needed to get away."
"Demo 05122024","TriggerPrefab (2)","MainDialogue","She always said she loved him, though."
"Demo 05122024","TriggerPrefab (2)","Option","That doesn’t sound like love."
"Demo 05122024","TriggerPrefab (2)","MainDialogue","Maybe not. But then again… I don’t think I really know what love is."
"Demo 05122024","TriggerPrefab (1)","MainDialogue","I used to walk this trail with my mom and my brother. Back then, it felt… different."
"Demo 05122024","TriggerPrefab (1)","Option","Why are you walking alone?"
"Demo 05122024","TriggerPrefab (1)","MainDialogue","I haven’t seen them in a while."
"Demo 05122024","TriggerPrefab (1)","Option","Why is that?"
"Demo 05122024","TriggerPrefab (1)","MainDialogue","I moved away. I thought it was the right thing to do."
"Demo 05122024","TriggerPrefab (1)","MainDialogue","I thought I would be better for it."
"Demo 05122024","TriggerPrefab (15)","MainDialogue","I can see the bottom now. It doesn’t feel as far away. "
"Demo 05122024","TriggerPrefab (15)","MainDialogue","It’s almost like I can breathe again, but it’s still… heavy."
"Demo 05122024","TriggerPrefab (15)","MainDialogue","The light’s fading, but I think it’s different this time."
"Demo 05122024","TriggerPrefab (15)","MainDialogue","Maybe it’s not as bad as before. I just need to keep going. "
"Demo 05122024","TriggerPrefab (12)","MainDialogue","Going down feels… harder than going up."
"Demo 05122024","TriggerPrefab (12)","MainDialogue","It’s steeper than I thought."
"Demo 05122024","TriggerPrefab (12)","MainDialogue","Each step feels like I’m falling, even though I’m still in control."
"Demo 05122024","TriggerPrefab (12)","MainDialogue","I guess it’s not always about climbing up. Sometimes, it’s just about staying steady on the way down."
"Demo 05122024","TriggerPrefab","MainDialogue","I used to come here all the time."
"Demo 05122024","TriggerPrefab","MainDialogue","When I was younger, this trail felt like home."
"Demo 05122024","TriggerPrefab","MainDialogue","From the top, you can see everything—even my house."
"Demo 05122024","TriggerPrefab","MainDialogue","It’s been a while, though. I’m so tired lately."
"Demo 05122024","TriggerPrefab","MainDialogue","I don’t even go outside much anymore."
"Demo 05122024","TriggerPrefab","Option","Who are you talking to?"
"Demo 05122024","TriggerPrefab","Option","Why not?"
"Demo 05122024","TriggerPrefab","MainDialogue","I don’t know… I just don’t have time."
"Demo 05122024","TriggerPrefab","MainDialogue","It’s strange, though—I barely do anything, really."
"Demo 05122024","TriggerPrefab","MainDialogue","And yet… I never seem to have the time for anything."
"Demo 05122024","TriggerPrefab (8)","MainDialogue","It’s strange how the world keeps moving, even when I don’t. Out here… it feels different."
"Demo 05122024","TriggerPrefab (8)","Option","Are you okay?"
"Demo 05122024","TriggerPrefab (8)","MainDialogue","Are YOU okay?"
"Demo 05122024","TriggerPrefab (8)","Option","Yes. (Pause) …No."
"Demo 05122024","TriggerPrefab (8)","Option","No. I don’t think I am. But it’s hard to explain."
"Demo 05122024","TriggerPrefab (8)","Option","I don’t know. Maybe? Maybe not."
"Demo 05122024","TriggerPrefab (8)","MainDialogue","It’s funny—being out here makes the world seem brighter."
"Demo 05122024","TriggerPrefab (8)","MainDialogue","Not literally… but in a way that feels real. It’s comforting, even if it’s just in my head."
"Demo 05122024","TriggerPrefab (8)","MainDialogue","I don’t know why I don’t come out here more."
"Demo 05122024","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"Demo 05122024","MenuManager","IncorrectDialogue","I'll just go home I guess"
"Demo 05122024","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"GoodEndScene","TriggerPrefab","MainDialogue","Boy that sure was an adventure."
"GoodEndScene","TriggerPrefab","Option","Good job"
"GoodEndScene","TriggerPrefab","MainDialogue","I thought it would be way worse."
"GoodEndScene","TriggerPrefab","MainDialogue","I don’t know how pretending to be a fox and making you up in my mind helped."
"GoodEndScene","TriggerPrefab","MainDialogue","But it did."
"GoodEndScene","TriggerPrefab","Option","Thats good"
"GoodEndScene","TriggerPrefab","MainDialogue","I feel so much better now"
"GoodEndScene","TriggerPrefab","MainDialogue","Thank you for helping me."
"GoodEndScene","TriggerPrefab","Option","I should leave now (go to menu)"
"GoodEndScene","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"GoodEndScene","MenuManager","IncorrectDialogue","I'll just go home I guess"
"GoodEndScene","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"NewPlayerMove","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"NewPlayerMove","MenuManager","IncorrectDialogue","I'll just go home I guess"
"NewPlayerMove","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"TextTriggerSystem","TriggerPrefab","MainDialogue","I have always wanted to go up here again."
"TextTriggerSystem","TriggerPrefab","MainDialogue","When I was younger I did it a lot."
"TextTriggerSystem","TriggerPrefab","MainDialogue","You can see my old house from the top"
"TextTriggerSystem","TriggerPrefab","MainDialogue","I have been so tired lately."
"TextTriggerSystem","TriggerPrefab","MainDialogue","I don't go outside often."
"TextTriggerSystem","TriggerPrefab","Option","Who are you talking to?"
"TextTriggerSystem","TriggerPrefab","Option","Why not?"
"TextTriggerSystem","TriggerPrefab","MainDialogue","I don't have time"
"TextTriggerSystem","TriggerPrefab","MainDialogue","Which is weird because I don't really do that much."
"TextTriggerSystem","TriggerPrefab","MainDialogue","But I don't have time to do anything."
"TextTriggerSystem","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"TextTriggerSystem","MenuManager","IncorrectDialogue","I'll just go home I guess"
"TextTriggerSystem","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
"UserInterface","MenuManager","IncorrectDialogue","Oh, I'm sorry"
"UserInterface","MenuManager","IncorrectDialogue","I'll just go home I guess"
"UserInterface","MenuManager","IncorrectDialogue","I don't think I'm ready for this right now."
